Word,Unicode_Sequence,Frequency,Language_ID
"(112, 111, 108, 117, 122, 111, 119, 97, 97)",1,8
"(110, 105, 101, 119, 97, 99, 105, 119, 121, 109)",1,8
"(111, 115, 116, 114, 111, 110, 105, 101, 106)",1,8
"(122, 97, 98, 105)",1,8
"(98, 114, 97, 119, 117, 114, 111, 119, 97)",1,8
"(106, 97, 122, 100, 97)",1,8
"(122, 97, 106, 109)",2,8
"(115, 112, 114, 122, 101, 110, 105, 101)",1,8
"(112, 111, 99, 122, 117)",1,8
"(101, 115, 101, 110, 99, 106, 97)",2,8
"(121, 99, 105, 97)",6,8
"(49, 50, 48, 48)",1,8
"(115, 121, 103, 110, 97, 108, 105, 122, 97, 116, 111, 114)",2,8
"(112, 114, 122, 121, 106, 101, 109)",3,8
"(109, 97, 110, 101, 119, 114, 111, 119, 97)",1,8
"(122, 97, 107, 114, 99)",1,8
"(55, 48, 48)",1,8
"(122, 110, 97, 107)",5,8
"(111, 103, 110, 105, 97)",2,8
"(112, 101, 110, 101)",1,8
"(103, 114, 97, 99, 106, 105)",1,8
"(101, 102, 101, 107, 116, 121, 119, 110, 101)",1,8
"(99, 122, 101, 107, 97, 99, 105, 101)",1,8
"(114, 117, 99, 104, 121)",1,8
"(119, 121, 107, 111, 114, 122, 121, 115, 116, 97, 106, 109, 121)",1,8
"(116, 100, 121)",2,8
"(50, 48, 48)",1,8
"(119, 121, 99, 105, 115, 107)",1,8
"(110, 105, 101, 119, 97, 107, 111, 99, 105)",1,8
"(49, 49, 48)",1,8
"(122, 105, 101, 109, 115, 107, 105, 101, 106)",2,8
"(112, 111, 119, 105, 110, 110, 111)",2,8
"(100, 111, 99, 104, 111, 100, 122, 105)",1,8
"(119, 114, 97, 107)",2,8
"(107, 105, 101, 114, 117, 110, 107, 117)",2,8
"(103, 114)",2,8
"(102, 97, 108, 101)",1,8
"(99, 104, 111, 108, 101, 114, 97)",6,8
"(116, 97, 109, 116, 97)",1,8
"(111, 100, 100, 97, 108, 97)",1,8
"(114, 101, 106, 101, 115, 116, 114, 97, 116, 111, 114)",1,8
"(119, 114, 97, 99, 97, 106, 99, 105, 101)",2,8
"(110, 97, 116, 121, 99, 104, 109, 105, 97, 115, 116)",6,8
"(110, 97, 100, 99, 104, 111, 100, 122, 105)",2,8
"(100, 114, 117, 103, 97)",1,8
"(102, 97, 108, 97)",2,8
"(114, 111, 100, 107, 117)",2,8
"(119, 122, 98, 117, 114, 122, 111, 110, 101, 103, 111)",1,8
"(109, 111, 114, 122, 97)",1,8
"(100, 117, 112)",2,8
"(114, 97, 100, 121)",1,8
"(119, 115, 116, 97, 119, 97, 106)",2,8
"(100, 97, 121)",1,8
"(100, 97, 115, 122)",2,8
"(112, 114, 122, 100, 107, 117)",1,8
"(119, 97, 122, 117)",6,8
"(99, 122, 101, 107, 97, 106)",1,8
"(122, 97, 108, 97, 110, 101)",1,8
"(122, 97, 109, 107, 110)",1,8
"(106, 97, 115, 110, 97)",2,8
"(122, 97, 109, 111, 107, 110, 105, 116, 101)",1,8
"(111, 99, 105, 101, 107, 110)",1,8
"(115, 122, 108, 97, 103)",1,8
"(107, 97, 122, 97, 97, 109)",1,8
"(107, 97, 122, 97, 101, 109)",1,8
"(122, 97, 98, 105, 101, 114, 97)",1,8
"(122, 114, 111, 98, 105, 101)",1,8
"(109, 121, 108, 97, 111)",1,8
"(109, 105, 115, 106, 105)",3,8
"(112, 111, 119, 114, 111, 99, 105, 101)",1,8
"(112, 114, 98, 111, 119, 97, 97, 109)",1,8
"(112, 111, 115, 116, 112, 105)",1,8
"(115, 117, 115, 122, 110, 105, 101)",1,8
"(111, 119, 105)",1,8
"(52, 53)",1,8
"(107, 111, 115, 122, 116, 111, 119, 97)",3,8
"(100, 101, 107, 97, 100, 121)",2,8
"(115, 100, 122, 99)",1,8
"(119, 114, 97, 107, 117)",1,8
"(122, 97, 98, 105, 97)",1,8
"(117, 100, 101, 114, 122, 101, 110, 105, 117)",1,8
"(99, 97, 111, 99, 105)",1,8
"(112, 111, 108, 105, 122, 103)",1,8
"(119, 121, 108, 100, 111, 119, 97, 97)",1,8
"(122, 103, 105, 110, 97)",1,8
"(98, 121, 121)",2,8
"(122, 97, 112, 116, 108, 111, 110, 121, 109)",1,8
"(101, 99, 104, 111)",1,8
"(112, 114, 122, 121, 103, 111, 116, 111, 119, 97, 110, 105)",1,8
"(119, 121)",1,8
"(106, 97, 106, 111, 103, 111, 119, 105)",1,8
"(117, 109, 105, 101, 106, 116, 110, 111, 99, 105)",1,8
"(112, 114, 122, 101, 116, 114, 119, 97, 110, 105, 97)",4,8
"(103, 114, 117, 112, 107, 97)",1,8
"(104, 97, 114, 99, 101, 114, 122, 121)",1,8
"(106, 101, 100, 110, 97, 107)",1,8
"(100, 111, 116, 97, 114, 108, 105, 109, 121)",1,8
"(107, 116, 111, 107, 111, 108, 119, 105, 101, 107)",1,8
"(117, 116, 107, 110, 108, 105, 109, 121)",1,8
"(107, 111, 99, 117)",1,8
"(107, 111, 103, 111)",4,8
"(108, 105, 99, 122)",3,8
"(107, 97, 100)",2,8
"(109, 111, 108, 105, 119, 111)",1,8
"(101, 98, 121, 109, 121)",4,8
"(119, 115, 107, 111, 99, 122, 121, 108, 105)",1,8
"(111, 100, 122, 121, 115, 107, 97, 108, 105)",1,8
"(115, 116, 114, 97, 99, 111, 110, 101)",1,8
"(107, 114)",1,8
"(103, 111, 119)",1,8
"(119, 122, 103, 108, 100, 110, 121)",1,8
"(114, 111, 122, 99, 105, 103, 97)",1,8
"(99, 105, 115, 107, 97)",1,8
"(112, 121, 110, 105, 101)",1,8
"(106, 101, 100, 121, 110, 97)",3,8
"(112, 114, 122, 101, 107, 114, 97, 99, 122, 97)",2,8
"(119, 121, 109, 105, 97, 114, 121)",4,8
"(105, 115, 116, 111, 116, 121)",2,8
"(115, 112, 114, 111, 119, 97, 100, 122, 105, 121)",1,8
"(107, 111, 109, 117, 110, 105, 107, 117, 106)",1,8
"(109, 111, 103, 121)",1,8
"(121, 106, 99, 121, 109, 105)",1,8
"(112, 105, 99, 105, 117)",1,8
"(119, 121, 109, 105, 97, 114, 97, 99, 104)",1,8
"(107, 111, 108, 101, 106, 110, 121, 109)",1,8
"(102, 105, 122, 121, 99, 122, 110, 121, 109)",1,8
"(119, 121, 109, 105, 97, 114, 101, 109)",1,8
"(112, 114, 122, 101, 115, 122, 111)",3,8
"(107, 97, 110, 105, 111, 110, 101, 109)",1,8
"(119, 99, 104, 111, 100, 122, 105)",3,8
"(112, 114, 122, 121, 115, 122, 111)",1,8
"(107, 116, 114)",4,8
"(119, 115, 112, 105)",1,8
"(115, 112, 105, 101, 112, 114, 122, 121, 97, 109)",1,8
"(119, 122, 103, 108, 100, 110, 111, 99, 105)",2,8
"(109, 111, 103, 101, 109)",4,8
"(116, 101, 111, 114, 105, 97, 99, 104)",1,8
"(101, 105, 110, 115, 116, 101, 105, 110, 97)",1,8
"(119, 121, 108, 101, 99, 105, 97, 101, 109)",2,8
"(117, 114, 97, 116, 117, 106, 101, 115, 122)",1,8
"(115, 116, 97, 106, 101)",1,8
"(112, 101, 119, 110, 111)",1,8
"(100, 122, 105, 101, 99, 107, 111)",3,8
"(99, 122, 117, 106, 101)",1,8
"(98, 101, 122, 112, 105, 101, 99, 122, 110, 101)",2,8
"(119, 121, 107, 108, 117, 99, 122, 97)",1,8
"(109, 119, 105, 101, 110, 105, 101)",1,8
"(49, 48, 108, 97, 116, 99, 101)",1,8
"(109, 105, 110, 117, 116, 97)",1,8
"(100, 119, 105, 101)",1,8
"(100, 114, 117, 103, 105)",2,8
"(112, 105, 108, 111, 116)",1,8
"(100, 109, 117, 99, 104, 110, 105, 106)",1,8
"(116, 108, 101, 110, 101, 109)",2,8
"(107, 97, 98, 105, 110, 121)",1,8
"(103, 119, 110, 101)",5,8
"(122, 97, 109, 107, 110, 105, 116, 101)",1,8
"(100, 101, 107, 111, 109, 112, 114, 101, 115, 106, 97)",1,8
"(117, 114, 117, 99, 104, 111, 109, 105, 111, 110, 101)",1,8
"(99, 122, 101, 107, 97, 101, 109)",1,8
"(108, 97, 116, 97, 109, 105)",1,8
"(50, 51)",2,8
"(52,)",1,8
"(56,)",1,8
"(100, 110, 105)",3,8
"(112, 114, 122, 121, 103, 111, 116, 111, 119, 97, 110, 97)",1,8
"(122, 110, 97, 97, 109)",1,8
"(114, 122, 101, 99, 122, 121, 119, 105, 115, 116, 111)",1,8
"(105, 110, 110, 97)",1,8
"(115, 112, 97, 101)",1,8
"(101, 112, 105, 122, 111, 100, 119)",1,8
"(112, 114, 122, 101, 115, 116, 97, 101, 109)",1,8
"(119, 114, 99, 105, 99, 105, 101)",1,8
"(122, 97, 112, 114, 122, 101, 112, 97, 115, 122, 99, 122, 111, 110, 121, 109)",1,8
"(121, 99, 105, 117)",2,8
"(110, 97, 117, 99, 122, 121, 101, 109)",1,8
"(110, 105, 99, 122, 101, 103, 111)",1,8
"(116, 119, 111, 106, 101, 109, 117)",1,8
"(111, 106, 99, 117)",1,8
"(111, 100, 98, 105, 101, 114, 97, 108, 105, 109, 121)",1,8
"(109, 111, 103, 108, 105, 109, 121)",2,8
"(121, 106, 101)",3,8
"(122, 101, 98, 114, 97, 110, 101)",1,8
"(119, 105, 97, 100, 111, 109, 111, 99, 105)",3,8
"(119, 105, 101, 108, 117)",1,8
"(114, 111, 122, 112, 105, 116, 111)",1,8
"(112, 117)",1,8
"(109, 101, 108, 100, 117, 106)",1,8
"(115, 107, 111, 99, 122, 121, 101, 109)",1,8
"(115, 122, 107, 111)",1,8
"(119, 121, 110, 105, 107, 105, 101, 109)",1,8
"(107, 117, 114, 108, 105, 110, 103)",1,8
"(119, 121, 115, 116, 97, 119, 105, 97)",1,8
"(116, 114, 106, 101)",1,8
"(115, 112, 97, 100, 101, 109)",1,8
"(112, 114, 122, 121, 115, 122, 101, 100)",1,8
"(99, 101, 114, 101, 109, 111, 110, 105)",1,8
"(112, 111, 122, 110, 97, 101, 109)",1,8
"(110, 111, 119, 97)",1,8
"(100, 122, 105, 101, 119, 99, 122, 121, 110)",1,8
"(105, 109, 105, 101)",1,8
"(108, 111, 105, 115)",5,8
"(117, 107, 114, 97, 100, 97)",1,8
"(100, 122, 105, 97, 100, 107, 111, 119, 105)",1,8
"(115, 97, 109, 111, 99, 104, 100)",2,8
"(114, 111, 122, 98, 105, 97)",1,8
"(100, 122, 105, 97, 100, 107, 105, 101, 109)",1,8
"(106, 101, 115, 115, 101)",4,8
"(110, 97, 122, 119, 97)",1,8
"(105, 109, 105, 101, 110, 105, 97)",1,8
"(111, 100, 112, 117, 99, 105, 108, 105, 115, 109, 121)",1,8
"(112, 97)",4,8
"(100, 122, 105, 97, 100, 107, 117)",2,8
"(109, 105, 110, 111)",1,8
"(119, 121, 100, 97, 114, 122, 101, 110, 105, 97)",1,8
"(122, 109, 97, 114)",3,8
"(122, 101, 115, 122, 121, 109)",1,8
"(116, 121, 103, 111, 100, 110, 105, 117)",1,8
"(112, 111, 99, 104, 111, 119, 97, 108, 105, 109, 121)",1,8
"(99, 104, 99, 105, 101, 108, 105, 98, 121, 109, 121)",1,8
"(112, 111, 99, 104, 111, 119, 97)",1,8
"(112, 111, 119, 114, 99, 105, 115, 122)",1,8
"(112, 111, 103, 114, 122, 101, 98, 105, 101)",1,8
"(119, 105, 100, 122, 105, 109, 121)",2,8
"(100, 114, 121, 102, 117, 106)",1,8
"(112, 111, 122, 119, 111, 108, 105)",2,8
"(111, 100, 101, 106)",5,8
"(112, 111, 122, 119, 111, 108)",1,8
"(122, 97, 122, 110, 97, 101)",1,8
"(115, 112, 111, 107, 111, 106, 117)",3,8
"(101, 103, 110, 97, 106)",3,8
"(115, 117, 107, 105, 110, 115, 121, 110, 117)",1,8
"(110, 97, 103, 114, 97, 97, 109)",1,8
"(111, 100, 112, 111, 119, 105, 97, 100, 97, 101)",1,8
"(98, 121, 97, 109)",2,8
"(111, 112, 117, 99, 105, 101)",1,8
"(112, 114, 122, 101, 115, 116, 97, 101)",1,8
"(122, 100, 97, 119, 97, 111)",1,8
"(112, 111, 119, 105, 110, 110, 97, 109)",1,8
"(121,)",3,8
"(100, 101, 99, 121, 122, 106)",2,8
"(121, 97, 109)",1,8
"(117, 114, 111, 100, 122, 105, 110, 121)",1,8
"(115, 122, 99, 122, 101, 103, 108, 110, 101)",1,8
"(112, 111, 119, 105, 101, 100, 122, 105, 97, 101)",2,8
"(106, 97, 107, 105, 109)",2,8
"(112, 111, 108, 101, 99, 105, 97, 101)",1,8
"(98, 121, 98, 121)",1,8
"(112, 114, 122, 101, 115, 122, 107, 97, 100, 122, 97)",1,8
"(114, 111, 122, 109, 97, 119, 105, 97, 109)",1,8
"(97, 109, 101, 108, 105)",1,8
"(112, 111, 109, 97, 103, 97)",1,8
"(122, 97, 99, 122, 97, 109)",1,8
"(109, 105, 97, 97, 109)",1,8
"(109, 117, 115, 105, 97, 97, 109)",1,8
"(119, 121, 114, 122, 117, 99, 105)",1,8
"(112, 111, 119, 111, 100, 119)",1,8
"(110, 105, 109, 105)",2,8
"(107, 111, 109, 117, 110, 105, 107, 111, 119, 97)",2,8
"(112, 101, 119, 110, 121)",2,8
"(100, 111, 119, 105, 101, 100, 122, 105, 101)",2,8
"(122, 97, 119, 105, 101, 100, 108, 105, 109, 121)",1,8
"(122, 97, 119, 105, 101, 100, 109, 121)",1,8
"(119, 114, 97, 99, 97, 106, 99)",1,8
"(99, 122, 119, 97, 114, 116, 101, 106)",1,8
"(105, 116, 101, 114, 97, 99, 106, 105)",1,8
"(114, 122, 117, 109, 121)",1,8
"(110, 111, 119, 121, 99, 104)",1,8
"(112, 108)",1,8
"(99, 97, 121, 109)",1,8
"(115, 122, 97, 99, 117, 110, 107, 105, 101, 109)",1,8
"(112, 114, 98, 111, 119, 97, 108, 105, 109, 121)",3,8
"(115, 101, 116, 107, 105)",1,8
"(114, 97, 122, 121)",1,8
"(110, 105, 116)",1,8
"(117, 121, 119, 97, 106)",1,8
"(109, 103, 98, 121)",3,8
"(112, 111, 114, 97, 100, 122, 105, 108, 105, 109, 121)",1,8
"(110, 105, 101, 122, 97, 108, 101, 110, 105, 101)",1,8
"(122, 97, 109, 105, 101, 109, 121)",1,8
"(114, 119, 110, 97, 110, 105, 101)",6,8
"(107, 111, 112, 110)",1,8
"(107, 97, 108, 101, 110, 100, 97, 114, 122)",1,8
"(98, 111, 106, 101)",1,8
"(115, 116, 97, 114, 121, 109)",2,8
"(111, 98, 97, 119, 105, 97)",1,8
"(114, 111, 122, 119, 105, 122, 97)",4,8
"(112, 111, 100, 115, 116, 97, 119, 111, 119, 101, 103, 111)",1,8
"(122, 97, 111, 101, 110, 105, 97)",1,8
"(105, 116, 101, 114, 97, 99, 106, 97)",1,8
"(112, 114, 98)",2,8
"(117, 100, 111, 119, 111, 100, 110, 105, 101, 110, 105, 97)",1,8
"(115, 97, 109, 101, 106)",1,8
"(114, 101, 107, 117, 114, 101, 110, 99, 121, 106, 110, 97)",1,8
"(110, 111, 110, 115, 101, 110, 115, 111, 119, 110, 97)",1,8
"(110, 97, 122, 121, 119, 97, 115, 122)",1,8
"(100, 122, 105, 101, 111)",1,8
"(110, 111, 110, 115, 101, 110, 115, 101, 109)",1,8
"(112, 114, 98, 111, 119, 97)",8,8
"(117, 107, 111, 99, 122, 121)",2,8
"(114, 107)",1,8
"(111, 98, 105, 101, 109, 97)",1,8
"(114, 107, 97, 109, 105)",1,8
"(122, 119, 105, 122, 97, 110, 121, 109, 105)",1,8
"(112, 108, 101, 99, 97, 109, 105)",1,8
"(114, 111, 122, 117, 109, 105, 101, 109)",2,8
"(111, 100, 111, 121)",1,8
"(112, 111, 109, 119, 105)",1,8
"(119, 115, 116, 112, 117, 106, 99)",1,8
"(119, 115, 122, 101, 99, 104, 119, 105, 97, 116, 97)",1,8
"(115, 107, 111, 110, 102, 114, 111, 110, 116, 111, 119, 97)",1,8
"(114, 122, 101, 99, 122, 121, 119, 105, 115, 116, 111, 99, 105)",2,8
"(109, 105, 100, 122, 121, 103, 119, 105, 101, 122, 100, 110, 121, 99, 104)",1,8
"(115, 105, 103, 110)",1,8
"(110, 97, 115, 122, 101, 103, 111)",1,8
"(105, 110, 100, 121, 119, 105, 100, 117, 97, 108, 110, 105, 101)",1,8
"(108, 101, 99, 122)",1,8
"(103, 97, 116, 117, 110, 101, 107)",2,8
"(122, 97, 106, 97)",1,8
"(100, 117, 101, 106)",3,8
"(112, 114, 122, 121, 112, 117, 115, 122, 99, 122, 97, 108, 105, 109, 121)",1,8
"(111, 100, 119, 105, 101, 100, 122, 105)",1,8
"(119, 121, 98, 105, 101, 114, 97)",1,8
"(111, 98, 105, 101, 99, 117, 106, 97, 99, 101)",1,8
"(101, 100, 109, 117, 110, 100, 115, 97)",7,8
"(108, 101, 112, 115, 122, 101)",1,8
"(110, 97, 100, 97, 106, 101)",2,8
"(115, 100, 122, 105)",1,8
"(112, 114, 122, 101, 115, 116, 97, 114, 122, 97, 101)",1,8
"(107, 108, 117, 99, 122, 111, 119, 101)",1,8
"(101, 108, 101, 109, 101, 110, 116, 121)",1,8
"(97, 98, 121)",3,8
"(117, 116, 114, 122, 121, 109, 121, 119, 97)",1,8
"(108, 117, 100, 122, 107, 105, 101)",1,8
"(100, 122, 105, 97, 107, 97)",1,8
"(108, 101, 112, 115, 122, 97)",1,8
"(112, 101, 114, 115, 112, 101, 107, 116, 121, 119, 97)",1,8
"(111, 114, 103, 97, 110, 105, 99, 122, 110, 97)",1,8
"(119, 103, 108, 111, 119, 111, 100, 111, 114, 121)",2,8
"(115, 116, 101, 114, 121, 108, 110, 105, 101)",1,8
"(122, 100, 97, 114, 122, 121)",2,8
"(119, 121, 112, 97, 100, 101, 107)",1,8
"(112, 105, 101, 114, 119, 115, 122, 121, 109)",1,8
"(101, 108, 101, 109, 101, 110, 116, 101, 109)",1,8
"(101, 119, 111, 108, 117, 99, 106, 105)",1,8
"(111, 114, 98, 105, 116, 117, 106, 101, 115, 122)",1,8
"(110, 105, 101, 119, 105, 101, 108, 101)",1,8
"(119, 121, 100, 97, 114, 122, 121)",1,8
"(122, 97, 115, 121, 115, 97)",1,8
"(97, 115, 116, 101, 114, 111, 105, 100, 121)",1,8
"(107, 111, 109, 101, 116, 121)",1,8
"(105, 110, 110, 101)",1,8
"(122, 100, 97, 114, 122, 101, 110, 105, 101)",1,8
"(110, 111, 114, 109, 97, 108, 110, 105, 101)",1,8
"(109, 111, 103, 98, 121)",1,8
"(112, 114, 122, 121, 116, 114, 97, 102, 105)",1,8
"(112, 111, 108, 101, 99, 105, 101)",1,8
"(110, 105, 101, 122, 119, 121, 107, 121)",1,8
"(110, 105, 101, 109, 117)",1,8
"(112, 111, 119, 105, 101, 114, 122, 99, 104, 110, 105)",4,8
"(106, 101, 100, 110, 111, 122, 110, 97, 99, 122, 110)",1,8
"(107, 97, 101)",1,8
"(112, 114, 122, 121, 98, 121)",2,8
"(122, 103, 111, 100, 97)",1,8
"(103, 111, 115, 111, 119, 97)",1,8
"(103, 111, 115, 117, 106, 101, 109, 121)",1,8
"(119, 105, 101, 100, 122, 105, 101)",6,8
"(107, 111, 99, 104, 97)",2,8
"(119, 111, 108, 102, 97)",2,8
"(103, 111, 115, 101, 109)",1,8
"(115, 101, 114, 99, 97)",1,8
"(115, 112, 100, 122, 105, 108, 105, 109, 121)",1,8
"(114, 111, 122, 103, 114, 121)",1,8
"(110, 97, 117, 107, 111, 119, 99, 101, 109)",1,8
"(112, 111, 115, 117, 99, 104, 97, 106)",1,8
"(109, 105, 111)",6,8
"(119, 121, 110, 97, 108, 101, 108, 105, 109, 121)",1,8
"(112, 111, 115, 116, 114, 122, 101, 103, 97, 108, 110, 97)",1,8
"(112, 111, 116, 110, 97)",1,8
"(122, 110, 97, 99, 122, 101, 110, 105, 101)",1,8
"(115, 112, 111, 101, 99, 122, 110, 97)",2,8
"(117, 121, 116, 101, 99, 122, 110, 111)",2,8
"(115, 112, 111, 101, 99, 122, 110, 101)",1,8
"(119, 121, 99, 104, 111, 119, 97, 110, 105, 101)",1,8
"(107, 111, 99, 104, 97, 109, 121)",1,8
"(117, 109, 97, 114, 108, 105)",4,8
"(119, 105, 101, 99, 101, 106)",1,8
"(122, 114, 111, 122, 117, 109, 105, 101)",3,8
"(100, 111, 119, 100)",1,8
"(97, 114, 116, 101, 102, 97, 107, 116)",1,8
"(119, 121, 115, 122, 101, 103, 111)",1,8
"(119, 121, 109, 105, 97, 114, 117)",1,8
"(119, 105, 97, 100, 111, 109, 105, 101)",1,8
"(112, 111, 115, 116, 114, 122, 101, 103, 97)",1,8
"(112, 114, 122, 101, 109, 105, 101, 114, 122, 97, 109)",1,8
"(119, 115, 122, 101, 99, 104, 119, 105, 97, 116)",1,8
"(119, 105, 100, 122, 105, 97, 97, 109)",1,8
"(106, 101, 100, 121, 110)",2,8
"(122, 100, 111, 108, 110, 105)",1,8
"(100, 111, 115, 116, 114, 122, 101, 99)",1,8
"(119, 121, 107, 114, 97, 99, 122, 97)",3,8
"(112, 114, 122, 101, 115, 116, 114, 122, 101, 110, 105)",2,8
"(114, 111, 122, 117, 109, 105, 101, 109, 121)",1,8
"(122, 111, 98, 97, 99, 122)",1,8
"(115, 122, 99, 122, 101, 114, 122, 101)",1,8
"(107, 117, 114, 115)",1,8
"(112, 108, 111, 110, 119)",1,8
"(110, 97, 115, 116, 112, 110, 101, 103, 111)",2,8
"(102, 97, 114, 109, 105, 101)",1,8
"(110, 101, 108, 115, 111, 110, 97)",1,8
"(111, 100, 107, 117, 106, 101, 109, 121)",1,8
"(110, 101, 108, 115, 111, 110, 111, 119, 105)",1,8
"(110, 97, 106, 97, 100, 97)",1,8
"(115, 117, 102, 108, 101, 116, 117)",1,8
"(112, 101, 110, 97)",1,8
"(112, 121, 115, 122, 110, 121)",1,8
"(115, 107, 111, 99, 122)",2,8
"(110, 111, 99)",1,8
"(112, 111, 107, 106)",1,8
"(122, 111, 115, 116, 97, 119, 105, 97)",1,8
"(103, 111, 116, 111, 119, 121)",4,8
"(119, 114, 97, 99, 97)",3,8
"(115, 122, 121, 99, 105, 97)",1,8
"(119, 115, 112, 111, 109, 110, 105, 101)",1,8
"(112, 114, 122, 121, 106, 97, 99, 105, 101, 108, 97)",1,8
"(114, 122, 117, 99, 105)",2,8
"(111, 107, 105, 101, 109)",2,8
"(112, 117, 99, 97)",1,8
"(111, 98, 105, 101, 107, 116, 121, 119, 110, 121)",2,8
"(107, 97, 114, 122, 101, 115, 122)",1,8
"(111, 108, 97, 110, 105, 101)",1,8
"(111, 115, 111, 98, 105, 115, 116, 97)",1,8
"(100, 101, 99, 121, 122, 106, 97)",1,8
"(112, 111, 100, 106)",1,8
"(111, 115, 111, 98, 105, 115, 116)",1,8
"(111, 98, 108, 105, 99, 122, 101, 110, 105, 97)",1,8
"(98, 97, 122, 117, 106)",1,8
"(112, 111, 119, 114, 111, 116, 110, 101, 106)",1,8
"(119, 121, 112, 97, 108, 105)",1,8
"(98, 100, 122, 105, 101, 109, 121)",4,8
"(109, 117, 115, 105, 101, 108, 105)",2,8
"(122, 100, 101, 99, 121, 100, 111, 119, 97)",2,8
"(122, 103, 111, 100, 110, 105, 101)",1,8
"(112, 108, 97, 110, 101, 109)",1,8
"(122, 97, 111, 101, 110, 105, 101)",1,8
"(109, 111, 103, 111, 98, 121)",2,8
"(117, 99, 104, 114, 111, 110, 105)",2,8
"(112, 114, 122, 101, 100)",6,8
"(119, 121, 103, 105, 110, 105, 99, 105, 101, 109)",2,8
"(109, 105, 100, 122, 121)",2,8
"(117, 106, 114, 122, 101, 110, 105, 101, 109)",1,8
"(112, 114, 122, 121, 115, 122, 111, 99, 105, 97)",1,8
"(114, 97, 115, 121)",2,8
"(108, 117, 100, 122, 107, 105, 101, 106)",3,8
"(112, 121, 116, 97)",1,8
"(111, 100, 107, 100)",2,8
"(116, 114, 97, 102, 105)",1,8
"(100, 111, 100, 122, 119, 111, 110, 105)",1,8
"(122, 97, 119, 105, 111, 100, 101, 109)",1,8
"(112, 97, 110, 117)",4,8
"(122, 97, 115, 122, 108, 105, 109, 121)",1,8
"(119, 105, 101, 114, 122, 121, 97)",2,8
"(119, 121, 98, 97, 99, 122, 97)",1,8
"(107, 97, 109, 97, 101, 109)",1,8
"(111, 107, 97, 109, 97, 101, 109)",1,8
"(119, 105, 101, 100, 122, 105, 97)",4,8
"(112, 114, 122, 121, 107, 114, 111, 99, 105)",2,8
"(112, 111, 119, 105, 97, 100, 97, 109, 105, 97, 109)",2,8
"(99, 122, 117)",2,8
"(98, 108, 117)",2,8
"(111, 100, 115, 122, 101, 100)",2,8
"(115, 116, 114, 97, 116, 121)",2,8
"(111, 115, 122, 117, 115, 116, 119, 111)",2,8
"(122, 111, 115, 116, 97, 119, 105, 108, 105, 99, 105, 101)",2,8
"(117, 100, 117, 115, 105, 108, 105)",2,8
"(103, 111, 100, 117)",2,8
"(99, 104, 109, 117, 114, 97)",1,8
"(108, 111, 100, 111, 119, 97)",1,8
"(109, 100, 108, 99, 105, 101)",1,8
"(101, 98, 121, 99, 105, 101)",1,8
"(100, 111, 119, 105, 101, 100, 122, 105, 101, 108, 105)",1,8
"(110, 97, 100, 122, 105, 101, 105)",1,8
"(100, 117, 103, 105, 109)",1,8
"(122, 97, 112, 97, 115, 121)",1,8
"(107, 111, 109, 112, 108, 101, 116, 110, 105, 101)",1,8
"(119, 121, 99, 122, 101, 114, 112, 97, 110, 101)",1,8
"(107, 97, 100, 101, 109)",1,8
"(115, 112, 97)",2,8
"(110, 97, 115, 116, 97, 119, 105, 101, 109)",1,8
"(100, 97, 116, 121)",1,8
"(119, 121, 98, 117, 100, 122, 97, 110, 105, 97)",1,8
"(119, 115, 107, 114, 122, 101, 115, 105, 108, 105, 99, 105, 101)",1,8
"(105, 110, 110, 121, 109, 105)",1,8
"(111, 98, 97, 119, 105, 97, 109)",1,8
"(111, 98, 101, 99, 110, 101, 106)",1,8
"(109, 97, 97)",1,8
"(117, 114, 97, 116, 111, 119, 97, 110, 105, 101)",1,8
"(112, 111, 119, 105, 101)",1,8
"(115, 119, 111, 105, 109)",1,8
"(109, 105, 101, 106, 109, 121)",2,8
"(122, 105, 109, 110, 121)",1,8
"(115, 117, 114, 111, 119, 121)",1,8
"(110, 105, 101, 119, 116, 112, 108, 105, 119, 105, 101)",1,8
"(112, 105, 107, 110, 121)",1,8
"(116, 114, 119, 97, 106)",1,8
"(54, 55)",2,8
"(122, 105, 109, 110, 101)",1,8
"(110, 111, 99, 101)",1,8
"(122, 105, 109, 110, 105, 101, 106, 115, 122, 121, 99, 104)",1,8
"(112, 114, 122, 121, 106, 97, 122, 110, 97)",1,8
"(119, 121, 110, 111, 115, 105)",1,8
"(103, 114, 122, 101)",2,8
"(119, 121, 108, 100, 111, 119, 97, 101, 109)",1,8
"(122, 97, 115, 97, 100, 111, 119, 97)",1,8
"(97, 109, 111, 110, 105, 97, 107, 117)",2,8
"(111, 100, 100, 121, 99, 104, 97)",4,8
"(112, 111, 119, 105, 101, 114, 122, 99, 104, 110, 105, 97)",1,8
"(99, 104, 108, 111, 114, 117)",1,8
"(97, 109, 111, 110, 105, 97, 107, 111, 119, 105)",1,8
"(107, 114, 121, 115, 116, 97, 108, 105, 122, 117, 106)",1,8
"(112, 111, 119, 115, 116, 97, 106, 101)",1,8
"(107, 116, 114, 121, 109)",1,8
"(111, 114, 103, 97, 110, 105, 99, 122, 110, 105, 101)",1,8
"(112, 111, 100, 122, 105, 101, 108, 105)",1,8
"(119, 105, 101, 99, 105, 97, 109, 105)",1,8
"(111, 100, 99, 122, 121, 116, 121)",1,8
